rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.6088520766173,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,8.53925745587339,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
217,74.46363925917932,69.8670544478561,002738,中矿资源,confirmed_rebound,2024-02-05,27.01,2024-02-05,26.57,1.65600301091457,10.011290929619872,30.987012987012985,False,-8.5027,4.0576,1,1,1,100.0,13.45559845559847,13.45559845559847,8.343996989085431,1.65600301091457,历史1/1次成功; 当前距低点1.66%; 最新日涨幅-8.50%; 状态confirmed_rebound; 底部未确认
218,74.44522598158787,67.67747816507988,605177,东亚药业,confirmed_rebound,2024-02-05,16.55,2024-02-05,16.55,0.0,11.419939577039278,29.514480408858603,False,-10.0054,2.6001,2,2,2,100.0,16.81439873698852,21.452513966480446,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
219,74.42645448609555,67.66041316917777,600202,哈空调,bottom_area,2024-02-05,4.14,2024-02-05,4.14,0.0,9.66183574879228,30.067567567567572,False,-10.0,2.9462,3,4,3,75.0,27.340931017084763,41.50485436893204,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
220,74.39795000000001,67.6345,000823,超声电子,confirmed_rebound,2024-02-05,6.07,2024-02-05,6.07,0.0,11.367380560131787,27.565632458233896,False,-9.9407,3.3719,1,1,1,100.0,33.25,33.25,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
221,74.27468771618359,72.11846087436653,300485,赛升药业,confirmed_rebound,2024-02-05,6.89,2024-02-05,6.66,3.4534534534534465,15.91591591591591,30.188679245283012,False,-10.8668,2.6356,3,3,3,100.0,14.259864237851513,19.197952218430032,6.546546546546554,3.4534534534534465,历史3/3次成功; 当前距低点3.45%; 最新日涨幅-10.87%; 状态confirmed_rebound; 底部未确认
222,74.27269267822734,67.5206297074794,002519,银河电子,confirmed_rebound,2024-02-05,3.8,2024-02-05,3.8,0.0,10.789473684210531,27.48091603053436,False,-9.9526,2.2194,2,2,2,100.0,15.97112745956676,20.959595959595962,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态confirmed_rebound; 底部未确认
223,74.27180987419892,67.51982715836265,000691,亚太实业,confirmed_rebound,2024-02-05,3.32,2024-02-05,3.32,0.0,10.843373493975914,32.520325203252035,False,-10.0271,2.5211,2,2,2,100.0,15.966812679369058,16.528925619834727,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
224,74.2399504048583,67.49086400441664,603366,日出东方,confirmed_rebound,2024-02-05,4.11,2024-02-05,4.11,0.0,10.705596107055948,28.397212543554005,False,-10.0656,2.058,2,2,2,100.0,15.811096797938903,17.583732057416277,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
225,74.23496894409938,67.4863354037267,000965,天保基建,confirmed_rebound,2024-02-05,2.47,2024-02-05,2.47,0.0,10.121457489878543,28.405797101449277,False,-9.854,2.126,2,2,2,100.0,15.786749482401651,16.666666666666664,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-9.85%; 状态confirmed_rebound; 底部未确认
226,74.17027760613014,69.5194164693045,600113,浙江东日,confirmed_rebound,2024-02-05,5.71,2024-02-05,5.62,1.6014234875444813,15.658362989323841,29.75,False,-8.4936,4.6294,1,1,1,100.0,10.917537746806055,10.917537746806055,8.398576512455518,1.6014234875444813,历史1/1次成功; 当前距低点1.60%; 最新日涨幅-8.49%; 状态confirmed_rebound; 底部未确认
227,74.16937341810494,67.42670310736813,002707,众信旅游,bottom_area,2024-02-05,5.3,2024-02-05,5.3,0.0,9.24528301886793,27.69440654843111,False,-10.017,3.0492,4,5,4,80.0,15.251091975097442,23.252032520325198,10.0,0.0,历史4/5次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
228,74.16409698996657,67.42190635451506,002297,博云新材,confirmed_rebound,2024-02-05,4.91,2024-02-05,4.91,0.0,11.405295315682274,30.05698005698005,False,-10.0733,3.3071,1,1,1,100.0,32.10702341137123,32.10702341137123,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
229,74.14694684296722,70.5207985275146,002254,泰和新材,confirmed_rebound,2024-02-05,9.51,2024-02-05,9.29,2.368137782561902,11.194833153928966,27.984496124031015,False,-5.9347,2.8988,1,1,1,100.0,25.699745547073803,25.699745547073803,7.631862217438099,2.368137782561902,历史1/1次成功; 当前距低点2.37%; 最新日涨幅-5.93%; 状态confirmed_rebound; 底部未确认
230,74.1411592505855,67.40105386416863,002574,明牌珠宝,bottom_area,2024-02-05,4.15,2024-02-05,4.15,0.0,8.674698795180708,29.89864864864864,False,-9.9783,2.3294,1,1,1,100.0,21.779859484777532,21.779859484777532,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
231,74.12150859675661,67.3831896334151,600262,北方股份,confirmed_rebound,2024-02-05,13.14,2024-02-05,13.14,0.0,10.273972602739722,27.682993946064943,False,-10.0,2.5884,2,2,2,100.0,15.232202330188693,17.269624573378834,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
232,74.10270668473925,70.74723886056753,688128,中国电研,confirmed_rebound,2024-02-05,14.78,2024-02-05,14.41,2.567661346287295,11.589174184594018,27.733199598796393,False,-8.9901,1.974,2,2,2,100.0,12.696272742486913,14.981949458483761,7.432338653712706,2.567661346287295,历史2/2次成功; 当前距低点2.57%; 最新日涨幅-8.99%; 状态confirmed_rebound; 底部未确认
233,74.0966960208487,69.5138848264812,688186,广大特材,confirmed_rebound,2024-02-05,11.71,2024-02-05,11.52,1.6493055555555667,13.715277777777779,28.888888888888886,False,-11.2879,2.0951,1,1,1,100.0,11.474739210472489,11.474739210472489,8.350694444444434,1.6493055555555667,历史1/1次成功; 当前距低点1.65%; 最新日涨幅-11.29%; 状态confirmed_rebound; 底部未确认
234,74.09472375690608,67.35883977900552,000973,佛塑科技,confirmed_rebound,2024-02-05,3.32,2024-02-05,3.32,0.0,10.240963855421697,27.982646420824302,False,-10.0271,3.2046,1,1,1,100.0,31.767955801104957,31.767955801104957,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
235,74.05268750000002,67.320625,600099,林海股份,confirmed_rebound,2024-02-05,6.87,2024-02-05,6.87,0.0,10.043668122270736,29.96941896024465,False,-9.9607,2.6122,1,1,1,100.0,31.562499999999993,31.562499999999993,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
236,74.04271660203734,67.31156054730667,001205,盛航股份,confirmed_rebound,2024-02-05,11.5,2024-02-05,11.5,0.0,11.13043478260869,29.534313725490197,False,-10.0156,3.1292,2,2,2,100.0,14.847099716702502,14.929577464788741,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
237,74.03651825752723,67.30592568866112,600980,北矿科技,bottom_area,2024-02-05,11.24,2024-02-05,11.24,0.0,9.786476868327398,27.623953638119765,False,-10.008,3.4236,1,1,1,100.0,21.268417680973737,21.268417680973737,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
238,74.00242674395201,67.86654713955397,000536,华映科技,confirmed_rebound,2024-02-05,2.19,2024-02-05,2.18,0.45871559633026543,11.009174311926593,29.677419354838708,False,-9.5041,2.6142,2,2,2,100.0,11.195799457994584,11.280487804878053,9.541284403669735,0.45871559633026543,历史2/2次成功; 当前距低点0.46%; 最新日涨幅-9.50%; 状态confirmed_rebound; 底部未确认
239,73.98640095736637,70.69306921866547,300483,首华燃气,confirmed_rebound,2024-02-05,7.47,2024-02-05,7.28,2.609890109890103,18.54395604395605,32.5301204819277,False,-13.3411,2.6024,2,2,2,100.0,12.922681017284448,14.124293785310735,7.390109890109898,2.609890109890103,历史2/2次成功; 当前距低点2.61%; 最新日涨幅-13.34%; 状态confirmed_rebound; 底部未确认
240,73.98230083875868,67.25663712614424,603070,万控智造,confirmed_rebound,2024-02-05,10.62,2024-02-05,10.62,0.0,10.640301318267428,27.705922396187887,False,-10.0,3.5901,2,2,2,100.0,14.551812506151835,17.555401662049874,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
241,73.94546539379475,67.22315035799522,605287,德才股份,bottom_area,2024-02-05,11.04,2024-02-05,11.04,0.0,9.601449275362324,30.82706766917294,False,-10.0244,4.7781,1,1,1,100.0,20.823389021479702,20.823389021479702,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
242,73.9126197542354,67.78968083968333,002132,恒星科技,confirmed_rebound,2024-02-05,2.17,2024-02-05,2.16,0.46296296296295303,10.648148148148147,27.516778523489926,False,-9.5833,2.1497,2,2,2,100.0,10.834604275477771,11.088295687885012,9.537037037037049,0.46296296296295303,历史2/2次成功; 当前距低点0.46%; 最新日涨幅-9.58%; 状态confirmed_rebound; 底部未确认
243,73.909,67.19,601616,广电电气,bottom_area,2024-02-05,2.38,2024-02-05,2.38,0.0,9.663865546218489,28.096676737160127,False,-9.8485,2.3361,1,1,1,100.0,20.645161290322584,20.645161290322584,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.85%; 状态bottom_area; 底部未确认
244,73.82291026868674,67.11173660789703,001299,美能能源,confirmed_rebound,2024-02-05,10.63,2024-02-05,10.63,0.0,11.006585136406395,27.241615331964397,False,-9.9915,4.5411,2,2,2,100.0,13.772777461812025,15.247322794492616,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
245,73.80288141493796,67.86529937710488,601059,信达证券,bottom_area,2024-02-05,13.43,2024-02-05,13.35,0.5992509363295886,5.992509363295886,32.6097930338213,False,-6.0839,5.5343,1,1,1,100.0,19.363395225464192,19.363395225464192,9.400749063670412,0.5992509363295886,历史1/1次成功; 当前距低点0.60%; 最新日涨幅-6.08%; 状态bottom_area; 底部未确认
246,73.79809060110664,72.93555662346128,002304,洋河股份,bottom_area,2024-02-05,92.17,2024-02-02,88.3,4.382785956964898,5.232163080407706,30.84273182957394,False,1.5647,0.5742,1,1,1,100.0,20.474777448071226,20.474777448071226,5.617214043035103,4.382785956964898,历史1/1次成功; 当前距低点4.38%; 最新日涨幅1.56%; 状态bottom_area; 底部未确认
247,73.77463372093025,67.06784883720931,600280,中央商场,confirmed_rebound,2024-02-05,2.48,2024-02-05,2.48,0.0,10.080645161290324,29.745042492917843,False,-10.1449,2.3542,2,2,2,100.0,13.536821705426364,15.406976744186055,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.14%; 状态confirmed_rebound; 底部未确认
248,73.75283464566931,67.048031496063,600232,金鹰股份,bottom_area,2024-02-05,4.07,2024-02-05,4.07,0.0,9.582309582309573,29.340277777777768,False,-9.9558,2.3278,1,1,1,100.0,19.881889763779522,19.881889763779522,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
249,73.7451181471158,69.31267659652272,688098,申联生物,confirmed_rebound,2024-02-05,4.66,2024-02-05,4.58,1.746724890829696,15.283842794759828,32.148148148148145,False,-12.5704,1.5045,1,1,1,100.0,11.587147030185017,11.587147030185017,8.253275109170305,1.746724890829696,历史1/1次成功; 当前距低点1.75%; 最新日涨幅-12.57%; 状态confirmed_rebound; 底部未确认
250,73.73016352029065,71.36643448018269,300441,鲍斯股份,confirmed_rebound,2024-02-05,4.71,2024-02-05,4.56,3.2894736842105345,15.789473684210542,32.74336283185841,False,-11.6323,3.0375,2,2,2,100.0,24.873303656896304,29.15291529152916,6.710526315789467,3.2894736842105345,历史2/2次成功; 当前距低点3.29%; 最新日涨幅-11.63%; 状态confirmed_rebound; 底部未确认
251,73.72911764705883,67.0264705882353,000953,中哲精化,confirmed_rebound,2024-02-05,3.45,2024-02-05,3.45,0.0,10.434782608695647,30.722891566265066,False,-9.9217,2.5999,1,1,1,100.0,29.981024667931695,29.981024667931695,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
252,73.66728182638784,66.97025620580712,002272,川润股份,bottom_area,2024-02-05,4.1,2024-02-05,4.1,0.0,9.512195121951233,30.27210884353742,False,-9.8901,3.6677,3,4,3,75.0,23.630409708640478,48.337595907928375,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-9.89%; 状态bottom_area; 底部未确认
253,73.6411443218227,69.23672866189519,301339,通行宝,confirmed_rebound,2024-02-05,12.12,2024-02-05,11.91,1.7632241813601937,16.876574307304786,31.94285714285714,False,-13.1805,5.1024,1,1,1,100.0,11.381074168797946,11.381074168797946,8.236775818639808,1.7632241813601937,历史1/1次成功; 当前距低点1.76%; 最新日涨幅-13.18%; 状态confirmed_rebound; 底部未确认
254,73.6382742794642,66.94388570860382,300405,科隆股份,confirmed_rebound,2024-02-05,4.22,2024-02-05,4.22,0.0,22.985781990521343,32.69537480063796,False,-20.0758,16.4996,2,2,2,100.0,12.870353272063518,14.767255216693417,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-20.08%; 状态confirmed_rebound; 底部未确认
255,73.59925138632164,66.90841035120148,000788,北大医药,bottom_area,2024-02-05,4.47,2024-02-05,4.47,0.0,9.619686800894868,28.135048231511256,False,-10.0604,2.4512,1,1,1,100.0,19.13123844731978,19.13123844731978,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
256,73.55845947276782,69.95672699387524,002108,沧州明珠,bottom_area,2024-02-05,3.03,2024-02-05,2.96,2.3648648648648596,8.783783783783791,31.639722863741344,False,-6.4815,1.3656,3,4,3,75.0,16.578596160038273,24.3961352657005,7.63513513513514,2.3648648648648596,历史3/4次成功; 当前距低点2.36%; 最新日涨幅-6.48%; 状态bottom_area; 底部未确认
257,73.50680904522613,66.82437185929648,002413,雷科防务,confirmed_rebound,2024-02-05,3.27,2024-02-05,3.27,0.0,10.397553516819567,32.298136645962735,False,-9.9174,3.2241,1,1,1,100.0,28.894472361809044,28.894472361809044,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
258,73.4412785625369,66.76479869321535,002176,江特电机,confirmed_rebound,2024-02-05,7.97,2024-02-05,7.97,0.0,11.041405269761604,28.902765388046397,False,-10.0451,4.9646,2,2,2,100.0,11.907519855996531,13.689095127610203,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
259,73.40768541109033,66.73425946462757,001324,长青科技,confirmed_rebound,2024-02-05,15.2,2024-02-05,15.2,0.0,11.578947368421064,29.62962962962964,False,-10.0059,8.3164,2,2,2,100.0,11.743330454986909,13.057213057213065,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
260,73.37798755186724,66.70726141078839,000554,泰山石油,bottom_area,2024-02-05,4.66,2024-02-05,4.66,0.0,8.798283261802577,29.286798179059176,False,-10.0386,9.778,1,1,1,100.0,18.049792531120335,18.049792531120335,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态bottom_area; 底部未确认
261,73.32399744314722,66.65817949377019,002362,汉王科技,confirmed_rebound,2024-02-05,14.73,2024-02-05,14.73,0.0,10.658520027155467,30.09017560512577,False,-10.0183,5.886,2,2,2,100.0,11.334298353603266,12.642487046632112,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
262,73.31795256307898,67.73514594316576,603306,华懋科技,confirmed_rebound,2024-02-05,15.53,2024-02-05,15.4,0.8441558441558377,12.207792207792213,28.60454334724154,False,-9.2344,4.0252,2,2,2,100.0,15.214092837855201,19.519094766619503,9.155844155844163,0.8441558441558377,历史2/2次成功; 当前距低点0.84%; 最新日涨幅-9.23%; 状态confirmed_rebound; 底部未确认
263,73.26425728878776,70.2897634369083,301382,蜂助手,confirmed_rebound,2024-02-05,23.3,2024-02-05,22.66,2.8243601059135064,14.077669902912627,28.268439379550493,False,-11.2043,8.3385,2,2,2,100.0,13.383357410704818,16.735366859027195,7.175639894086494,2.8243601059135064,历史2/2次成功; 当前距低点2.82%; 最新日涨幅-11.20%; 状态confirmed_rebound; 底部未确认
264,73.24786206896552,66.58896551724138,603216,梦天家居,bottom_area,2024-02-05,8.89,2024-02-05,8.89,0.0,7.874015748031487,29.27605409705648,False,-10.0202,5.2642,1,1,1,100.0,17.41379310344827,17.41379310344827,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
265,73.23297687861273,66.57543352601157,000850,华茂股份,bottom_area,2024-02-05,3.0,2024-02-05,3.0,0.0,9.666666666666668,29.411764705882355,False,-9.9099,3.415,1,1,1,100.0,17.341040462427735,17.341040462427735,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.91%; 状态bottom_area; 底部未确认
266,73.2056963848237,69.60739192940787,002756,永兴材料,bottom_area,2024-02-05,40.43,2024-02-05,39.5,2.3544303797468347,8.810126582278473,28.168757955992003,False,-6.1078,2.5036,1,1,1,100.0,10.405877393713116,10.405877393713116,7.645569620253166,2.3544303797468347,历史1/1次成功; 当前距低点2.35%; 最新日涨幅-6.11%; 状态bottom_area; 底部未确认
267,73.17697115384615,66.52451923076923,000599,青岛双星,bottom_area,2024-02-05,3.22,2024-02-05,3.22,0.0,9.627329192546572,28.125,False,-10.0559,2.3845,1,1,1,100.0,17.06730769230769,17.06730769230769,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
268,73.17661650139,70.1472850490424,688338,赛科希德,confirmed_rebound,2024-02-05,19.59,2024-02-05,19.06,2.7806925498426085,11.594963273871988,29.381252315672473,False,-8.6713,2.1052,2,2,2,100.0,12.082064853137284,14.135593220338988,7.219307450157392,2.7806925498426085,历史2/2次成功; 当前距低点2.78%; 最新日涨幅-8.67%; 状态confirmed_rebound; 底部未确认
269,73.16300208295439,66.51182007541308,002172,澳洋健康,confirmed_rebound,2024-02-05,2.76,2024-02-05,2.76,0.0,10.869565217391315,29.41176470588236,False,-10.0977,5.5689,4,5,4,80.0,20.54741976028543,29.824561403508774,10.0,0.0,历史4/5次成功; 当前距低点0.00%; 最新日涨幅-10.10%; 状态confirmed_rebound; 底部未确认
270,73.1573293169073,72.64944565427858,688185,康希诺,confirmed_rebound,2024-02-05,46.06,2024-02-05,44.02,4.634257155838253,13.38028169014083,27.119205298013238,False,-7.7139,1.7962,7,7,7,100.0,14.922322417149466,21.36554317951687,5.365742844161748,4.634257155838253,历史7/7次成功; 当前距低点4.63%; 最新日涨幅-7.71%; 状态confirmed_rebound; 底部未确认
